what,kind,bundleId,bundleVersion,description,time
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504425690713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425695500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425697348
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504425697435
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504425697486
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1504425697512
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1504425699343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504425703820
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1504425704308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504425704964
