what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1504414712208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414715438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1504414715810
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1504414717854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414717882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414718182
error,log,,,"Problems encountered during text search.",1504414720921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414722220
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504414722659
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504414722709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414727464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414727579
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1504414739097
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504414740809
opened,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504414745386
activated,editor,com.spket.xml,1.6.15,"com.spket.xml.editor.xmlEditor",1504414745407
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1504414748248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1504414759654
